sample_id,country,country_ISO,adm1_name,adm1_ISO,adm2_name
VBS45687-6143STDY8787412,Cambodia,KHM,Mondulkiri,KH-11,Kaev Seima
VBS45688-6143STDY8787413,Cambodia,KHM,Mondulkiri,KH-11,Kaev Seima
VBS45689-6143STDY8787414,Cambodia,KHM,Mondulkiri,KH-11,Kaev Seima
VBS45690-6143STDY8787415,Cambodia,KHM,Mondulkiri,KH-11,Kaev Seima
VBS45691-6143STDY8787416,Cambodia,KHM,Mondulkiri,KH-11,Kaev Seima
VBS45692-6143STDY8787417,Cambodia,KHM,Mondulkiri,KH-11,Kaev Seima
VBS45701-6143STDY8787420,Cambodia,KHM,Mondulkiri,KH-11,Kaev Seima
VBS45702-6143STDY8787421,Cambodia,KHM,Mondulkiri,KH-11,Kaev Seima
VBS45708-6143STDY8787424,Cambodia,KHM,Mondulkiri,KH-11,Kaev Seima
VBS45709-6143STDY8787425,Cambodia,KHM,Mondulkiri,KH-11,Kaev Seima
VBS45711-6143STDY8787426,Cambodia,KHM,Mondulkiri,KH-11,Kaev Seima
VBS45713-6143STDY8787427,Cambodia,KHM,Mondulkiri,KH-11,Kaev Seima
VBS45717-6143STDY8787429,Cambodia,KHM,Mondulkiri,KH-11,Ou Reang
VBS45718-6143STDY8787430,Cambodia,KHM,Mondulkiri,KH-11,Ou Reang
VBS45720-6143STDY8787431,Cambodia,KHM,Mondulkiri,KH-11,Ou Reang
VBS45723-6143STDY8787432,Cambodia,KHM,Mondulkiri,KH-11,Ou Reang
VBS45724-6143STDY8787433,Cambodia,KHM,Mondulkiri,KH-11,Ou Reang
VBS45728-6143STDY8787434,Cambodia,KHM,Mondulkiri,KH-11,Ou Reang
VBS45734-6143STDY8787435,Cambodia,KHM,Mondulkiri,KH-11,Ou Reang
VBS45735-6143STDY8787436,Cambodia,KHM,Mondulkiri,KH-11,Ou Reang
VBS45737-6143STDY8787437,Cambodia,KHM,Mondulkiri,KH-11,Ou Reang
VBS45738-6143STDY8787438,Cambodia,KHM,Mondulkiri,KH-11,Ou Reang
VBS45739-6143STDY8787439,Cambodia,KHM,Mondulkiri,KH-11,Ou Reang
VBS45742-6143STDY8787440,Cambodia,KHM,Mondulkiri,KH-11,Ou Reang
VBS45743-6143STDY8787441,Cambodia,KHM,Mondulkiri,KH-11,Ou Reang
VBS45745-6143STDY8787442,Cambodia,KHM,Mondulkiri,KH-11,Ou Reang
